"school" "sex" "age" "address" "famsize" "Pstatus" "Medu" "Fedu" "Mjob" "Fjob" "reason" "guardian" "traveltime" "studytime" "failures" "schoolsup" "famsup" "paid" "activities" "nursery" "higher" "internet" "romantic" "famrel" "freetime" "goout" "Dalc" "Walc" "health" "absences" "G1" "G2" "G3"
"411" 0 0 0.180298970578843 1 1 1 1.35430866736508 -1.15259864905146 -0.940925594339322 -2.5858641498318 -0.965176614107455 -0.965176614107455 -0.781288634823892 -1.13324360206369 -0.366459671690185 0 1 0 0 1 1 0 1 -0.916733552456259 -1.07286443617602 -1.04096018472341 -0.518647805748966 -0.970011983356754 1.03047790084214 -0.84870195457457 -1.26118162708744 -0.527727959427901 -0.915008421057801
"412" 0 0 0.976765296922276 1 1 1 -1.35232578498241 -1.15259864905146 0.98177416056064 0.74247584500121 -0.965176614107455 -0.965176614107455 1.86173239747998 0.0521031541178709 2.93530568710257 0 0 0 1 1 1 0 1 -0.916733552456259 0.826564818532502 0.672012271150555 0.584084678436919 -0.179052391193093 1.03047790084214 -0.101778570954784 -1.62879062152997 -1.20221172779783 -1.54342929891637
"413" 0 0 0.976765296922276 1 1 1 -0.450114300866579 -0.238953378461888 -0.300025676039335 -2.5858641498318 0.927734417870528 0.927734417870528 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 1 0 1 1 0 0.0956785018340271 -0.123149808821762 1.52849849908754 -0.518647805748966 -0.970011983356754 -1.7235159017022 -0.350753032161379 0.20925435068267 0.483997693126994 0.656043773588612
"414" 0 0 0.180298970578843 1 1 1 0.452097183249251 0.674691892127685 -0.300025676039335 -0.921694152415296 -0.965176614107455 -0.965176614107455 0.540221881328045 -1.13324360206369 -0.366459671690185 0 1 0 0 1 1 1 0 0.0956785018340271 0.826564818532502 -0.184473956786427 -0.518647805748966 -0.970011983356754 0.341979450206056 -0.84870195457457 -0.158354643759859 0.146755808942029 0.341833334659329
"415" 0 0 0.976765296922276 1 0 0 -1.35232578498241 -0.238953378461888 -1.58182551263931 0.74247584500121 0.927734417870528 0.927734417870528 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 0 1 1 1 0 0.0956785018340271 0.826564818532502 -0.184473956786427 -0.518647805748966 -0.179052391193093 0.341979450206056 -0.84870195457457 0.20925435068267 0.483997693126994 0.656043773588612
"416" 0 0 0.976765296922276 1 1 1 1.35430866736508 1.58833716271726 0.340874242260653 -0.0896091537070427 0.927734417870528 0.927734417870528 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 1 0 1 1 0 0.0956785018340271 -0.123149808821762 1.52849849908754 -0.518647805748966 -0.179052391193093 -1.7235159017022 -0.84870195457457 2.41490831733784 2.17020711405182 1.91288552930574
"417" 0 1 0.976765296922276 1 0 1 1.35430866736508 1.58833716271726 -0.300025676039335 0.74247584500121 0.927734417870528 0.927734417870528 -0.781288634823892 -1.13324360206369 -0.366459671690185 0 1 0 1 1 1 1 0 1.10809055612431 0.826564818532502 1.52849849908754 -0.518647805748966 -0.970011983356754 1.03047790084214 -0.101778570954784 2.04729932289531 1.83296522986685 1.59867509037646
"418" 0 0 0.180298970578843 1 1 1 1.35430866736508 -0.238953378461888 0.98177416056064 0.74247584500121 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 -0.366459671690185 0 1 0 0 1 1 1 0 0.0956785018340271 -0.123149808821762 -0.184473956786427 -0.518647805748966 -0.179052391193093 0.341979450206056 -0.84870195457457 2.04729932289531 2.17020711405182 1.91288552930574
"419" 0 0 0.976765296922276 0 1 1 -0.450114300866579 -0.238953378461888 -1.58182551263931 0.74247584500121 -0.965176614107455 -0.965176614107455 1.86173239747998 0.0521031541178709 1.28442300770619 0 0 0 1 1 1 0 1 0.0956785018340271 -0.123149808821762 -0.184473956786427 -0.518647805748966 -0.970011983356754 0.341979450206056 -0.84870195457457 -0.893572632644916 -3.90014680127755 -3.74290237142134
"420" 0 1 0.976765296922276 1 0 1 -1.35232578498241 -0.238953378461888 -1.58182551263931 -0.921694152415296 -0.0187210981184635 -0.0187210981184635 0.540221881328045 -1.13324360206369 -0.366459671690185 0 1 0 0 0 1 0 0 0.0956785018340271 -2.02257906353029 0.672012271150555 3.89228213099458 2.19382638529789 -1.7235159017022 1.14309373507819 -0.525963638202387 -0.190486075242936 -0.286587543199236
"421" 0 1 0.976765296922276 0 1 1 1.35430866736508 1.58833716271726 -1.58182551263931 -0.921694152415296 1.87418993385952 1.87418993385952 1.86173239747998 -1.13324360206369 -0.366459671690185 0 1 1 1 1 1 1 1 -1.92914560674654 1.77627944588676 1.52849849908754 -0.518647805748966 -0.970011983356754 -1.7235159017022 0.396170351458407 0.20925435068267 0.483997693126994 0.656043773588612
"422" 0 1 0.180298970578843 0 1 1 -1.35232578498241 -1.15259864905146 0.98177416056064 -0.921694152415296 1.87418993385952 1.87418993385952 1.86173239747998 -1.13324360206369 -0.366459671690185 0 0 0 0 0 0 0 0 0.0956785018340271 -1.07286443617602 -0.184473956786427 1.6868171626228 1.40286679313423 0.341979450206056 0.147195890251811 0.20925435068267 0.483997693126994 0.656043773588612
"423" 0 0 0.976765296922276 1 0 1 -0.450114300866579 -0.238953378461888 -0.300025676039335 -0.921694152415296 -0.965176614107455 -0.965176614107455 0.540221881328045 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 1 1 1.10809055612431 0.826564818532502 1.52849849908754 -0.518647805748966 1.40286679313423 -0.346519000430031 -0.84870195457457 -0.158354643759859 0.146755808942029 0.341833334659329
"424" 0 0 0.976765296922276 0 0 0 1.35430866736508 -0.238953378461888 0.340874242260653 0.74247584500121 0.927734417870528 0.927734417870528 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 0 0 1 1 1 1 1 1.10809055612431 -0.123149808821762 -1.89744641266039 -0.518647805748966 -0.970011983356754 1.03047790084214 -0.84870195457457 -2.36400861041503 -3.90014680127755 -3.74290237142134
"425" 0 0 1.77323162326571 1 1 1 -1.35232578498241 -1.15259864905146 -1.58182551263931 -0.921694152415296 1.87418993385952 1.87418993385952 0.540221881328045 -1.13324360206369 1.28442300770619 0 0 0 0 1 0 0 0 1.10809055612431 1.77627944588676 1.52849849908754 0.584084678436919 0.611907200970569 -1.03501745106612 -0.84870195457457 -2.36400861041503 -3.90014680127755 -3.74290237142134
"426" 0 0 0.180298970578843 0 0 0 -0.450114300866579 -1.15259864905146 -0.300025676039335 0.74247584500121 0.927734417870528 0.927734417870528 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 1 1 1 1 1 1.10809055612431 -0.123149808821762 -0.184473956786427 -0.518647805748966 -0.179052391193093 -1.03501745106612 0.396170351458407 -0.158354643759859 -0.190486075242936 0.0276228957300467
"427" 0 0 0.976765296922276 1 0 0 -1.35232578498241 -1.15259864905146 -1.58182551263931 -0.921694152415296 -0.965176614107455 -0.965176614107455 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 0 0 0 1 1 0 1 1.10809055612431 -1.07286443617602 -0.184473956786427 -0.518647805748966 -0.179052391193093 -0.346519000430031 -0.350753032161379 -1.26118162708744 -0.527727959427901 -0.286587543199236
"428" 0 0 0.976765296922276 1 1 1 -1.35232578498241 -0.238953378461888 -1.58182551263931 -2.5858641498318 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 -0.366459671690185 0 1 0 0 1 0 0 0 0.0956785018340271 -2.02257906353029 -1.89744641266039 -0.518647805748966 -0.970011983356754 0.341979450206056 -0.84870195457457 -0.158354643759859 -0.190486075242936 0.0276228957300467
"429" 0 0 0.976765296922276 0 1 1 -0.450114300866579 -0.238953378461888 -0.300025676039335 0.74247584500121 -0.0187210981184635 -0.0187210981184635 0.540221881328045 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 1 1 0.0956785018340271 -1.07286443617602 -1.89744641266039 -0.518647805748966 -0.970011983356754 0.341979450206056 0.396170351458407 0.944472339567727 0.821239577311959 0.970254212517895
"430" 0 1 0.180298970578843 0 1 1 1.35430866736508 0.674691892127685 -0.300025676039335 0.74247584500121 -0.0187210981184635 -0.0187210981184635 0.540221881328045 0.0521031541178709 1.28442300770619 0 1 1 1 0 1 1 1 0.0956785018340271 1.77627944588676 1.52849849908754 -0.518647805748966 0.611907200970569 -1.03501745106612 0.147195890251811 -0.525963638202387 -0.190486075242936 -0.286587543199236
"431" 0 0 0.976765296922276 1 1 1 0.452097183249251 0.674691892127685 -0.300025676039335 -0.921694152415296 -0.965176614107455 -0.965176614107455 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 1 0 0 1 1 0 1 1.10809055612431 -0.123149808821762 0.672012271150555 -0.518647805748966 -0.970011983356754 1.03047790084214 -0.84870195457457 -0.525963638202387 -0.527727959427901 -0.600797982128519
"432" 0 0 0.180298970578843 0 1 1 1.35430866736508 1.58833716271726 0.340874242260653 -0.921694152415296 1.87418993385952 1.87418993385952 0.540221881328045 0.0521031541178709 -0.366459671690185 0 1 1 1 1 1 1 0 0.0956785018340271 -0.123149808821762 -0.184473956786427 -0.518647805748966 -0.179052391193093 1.03047790084214 -0.350753032161379 0.20925435068267 0.146755808942029 0.0276228957300467
"433" 0 0 0.180298970578843 1 0 0 0.452097183249251 -0.238953378461888 -0.300025676039335 0.74247584500121 0.927734417870528 0.927734417870528 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 0 1 1 0 1 -2.94155766103683 -1.07286443617602 -0.184473956786427 -0.518647805748966 -0.179052391193093 1.03047790084214 -0.84870195457457 1.31208133401026 0.821239577311959 0.970254212517895
"434" 0 1 0.976765296922276 1 0 1 -1.35232578498241 -1.15259864905146 0.98177416056064 -0.921694152415296 -0.0187210981184635 -0.0187210981184635 0.540221881328045 -1.13324360206369 -0.366459671690185 0 0 0 0 0 1 1 1 -0.916733552456259 -0.123149808821762 -1.04096018472341 -0.518647805748966 -0.179052391193093 -0.346519000430031 -0.350753032161379 0.944472339567727 0.483997693126994 0.656043773588612
"435" 0 0 0.976765296922276 0 0 0 -1.35232578498241 -0.238953378461888 -1.58182551263931 0.74247584500121 -0.965176614107455 -0.965176614107455 1.86173239747998 0.0521031541178709 -0.366459671690185 0 0 0 0 1 1 0 1 0.0956785018340271 -0.123149808821762 0.672012271150555 -0.518647805748966 1.40286679313423 1.03047790084214 -0.84870195457457 1.67969032845278 1.15848146149692 0.970254212517895
"436" 0 0 0.976765296922276 1 1 1 0.452097183249251 0.674691892127685 -0.300025676039335 -0.921694152415296 1.87418993385952 1.87418993385952 0.540221881328045 0.0521031541178709 -0.366459671690185 0 1 0 0 1 1 1 1 0.0956785018340271 -0.123149808821762 -1.04096018472341 -0.518647805748966 0.611907200970569 -0.346519000430031 0.645144812665002 0.576863345125199 0.146755808942029 0.341833334659329
"437" 0 0 0.180298970578843 0 1 1 -1.35232578498241 -0.238953378461888 0.98177416056064 -0.921694152415296 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 0 0 1 0 0 -0.916733552456259 -1.07286443617602 -1.04096018472341 -0.518647805748966 -0.179052391193093 -0.346519000430031 -0.84870195457457 0.576863345125199 0.483997693126994 0.341833334659329
"438" 0 1 0.976765296922276 0 1 1 -1.35232578498241 0.674691892127685 -1.58182551263931 0.74247584500121 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 -0.366459671690185 0 1 1 0 1 1 0 0 -0.916733552456259 -0.123149808821762 0.672012271150555 0.584084678436919 1.40286679313423 -0.346519000430031 -0.84870195457457 -1.26118162708744 -0.527727959427901 -0.915008421057801
"439" 0 1 0.976765296922276 1 0 1 1.35430866736508 1.58833716271726 0.340874242260653 -0.921694152415296 1.87418993385952 1.87418993385952 0.540221881328045 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 1 1 0.0956785018340271 -1.07286443617602 -1.04096018472341 0.584084678436919 -0.179052391193093 1.03047790084214 -0.84870195457457 1.31208133401026 1.49572334568189 1.28446465144718
"440" 0 0 0.180298970578843 0 1 1 -1.35232578498241 -1.15259864905146 0.98177416056064 -0.921694152415296 0.927734417870528 0.927734417870528 1.86173239747998 -1.13324360206369 1.28442300770619 0 1 0 0 1 1 1 1 1.10809055612431 -1.07286443617602 -1.89744641266039 -0.518647805748966 -0.179052391193093 -1.7235159017022 -0.84870195457457 -1.26118162708744 -1.20221172779783 -0.915008421057801
"441" 0 0 0.976765296922276 1 1 1 -0.450114300866579 0.674691892127685 -1.58182551263931 -0.921694152415296 -0.965176614107455 -0.965176614107455 0.540221881328045 -1.13324360206369 -0.366459671690185 0 1 0 0 1 1 1 1 1.10809055612431 -1.07286443617602 -0.184473956786427 -0.518647805748966 -0.179052391193093 0.341979450206056 -0.84870195457457 -0.525963638202387 -0.527727959427901 -0.600797982128519
"442" 0 0 0.180298970578843 1 1 1 -0.450114300866579 -0.238953378461888 0.98177416056064 -2.5858641498318 -0.0187210981184635 -0.0187210981184635 -0.781288634823892 1.23744991029943 -0.366459671690185 0 0 0 1 1 1 0 1 -0.916733552456259 0.826564818532502 -0.184473956786427 -0.518647805748966 -0.970011983356754 -0.346519000430031 1.14309373507819 -0.525963638202387 -0.190486075242936 0.0276228957300467
"443" 0 0 0.180298970578843 0 1 1 -1.35232578498241 -0.238953378461888 0.98177416056064 0.74247584500121 -0.965176614107455 -0.965176614107455 -0.781288634823892 -1.13324360206369 -0.366459671690185 0 0 0 1 1 1 1 0 -0.916733552456259 1.77627944588676 1.52849849908754 -0.518647805748966 0.611907200970569 -1.7235159017022 0.147195890251811 -1.62879062152997 -1.20221172779783 -0.915008421057801
"444" 0 0 0.976765296922276 0 0 1 1.35430866736508 1.58833716271726 0.98177416056064 0.74247584500121 0.927734417870528 0.927734417870528 0.540221881328045 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 1 0 1.10809055612431 0.826564818532502 0.672012271150555 -0.518647805748966 -0.970011983356754 -1.7235159017022 -0.84870195457457 1.31208133401026 1.83296522986685 1.59867509037646
"445" 0 0 0.976765296922276 0 1 1 -1.35232578498241 -1.15259864905146 0.98177416056064 0.74247584500121 -0.0187210981184635 -0.0187210981184635 3.18324291363192 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 1 0 0.0956785018340271 -0.123149808821762 -1.04096018472341 -0.518647805748966 -0.179052391193093 0.341979450206056 0.147195890251811 -0.525963638202387 -0.190486075242936 0.0276228957300467
"446" 0 0 1.77323162326571 0 1 1 -1.35232578498241 -1.15259864905146 -1.58182551263931 0.74247584500121 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 1.28442300770619 0 1 0 0 1 1 1 1 0.0956785018340271 -0.123149808821762 -0.184473956786427 -0.518647805748966 -0.970011983356754 -0.346519000430031 0.147195890251811 -1.62879062152997 -1.20221172779783 -0.915008421057801
"447" 0 0 0.976765296922276 1 1 1 0.452097183249251 0.674691892127685 0.98177416056064 0.74247584500121 -0.0187210981184635 -0.0187210981184635 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 0 0 0 1 1 1 1 0.0956785018340271 -2.02257906353029 -0.184473956786427 -0.518647805748966 -0.179052391193093 -1.7235159017022 -0.599727493367975 1.67969032845278 1.49572334568189 1.28446465144718
"448" 0 0 0.180298970578843 0 1 1 0.452097183249251 -1.15259864905146 -1.58182551263931 0.74247584500121 0.927734417870528 0.927734417870528 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 1 0 1 0 1 1 0 0.0956785018340271 1.77627944588676 0.672012271150555 0.584084678436919 0.611907200970569 -1.7235159017022 1.64104265749138 -1.26118162708744 -0.864969843612866 -0.915008421057801
"449" 0 1 0.976765296922276 0 1 1 -0.450114300866579 -1.15259864905146 0.98177416056064 0.74247584500121 1.87418993385952 1.87418993385952 0.540221881328045 -1.13324360206369 -0.366459671690185 0 0 0 1 0 1 1 1 0.0956785018340271 0.826564818532502 -0.184473956786427 -0.518647805748966 0.611907200970569 1.03047790084214 -0.84870195457457 -1.62879062152997 -1.5394536119828 -3.74290237142134
"450" 0 1 0.976765296922276 0 1 1 1.35430866736508 -0.238953378461888 0.98177416056064 0.74247584500121 -0.0187210981184635 -0.0187210981184635 0.540221881328045 -1.13324360206369 1.28442300770619 0 0 1 0 1 1 0 0 1.10809055612431 0.826564818532502 -0.184473956786427 2.78954964680869 0.611907200970569 -0.346519000430031 -0.84870195457457 -1.62879062152997 -1.5394536119828 -3.74290237142134
"451" 0 0 0.976765296922276 0 1 1 -0.450114300866579 -0.238953378461888 -1.58182551263931 0.74247584500121 1.87418993385952 1.87418993385952 0.540221881328045 1.23744991029943 -0.366459671690185 0 0 0 0 1 1 0 0 1.10809055612431 -0.123149808821762 -0.184473956786427 -0.518647805748966 0.611907200970569 0.341979450206056 -0.84870195457457 0.944472339567727 1.83296522986685 0.970254212517895
"452" 0 0 0.976765296922276 1 0 1 0.452097183249251 -1.15259864905146 0.340874242260653 -0.921694152415296 -0.965176614107455 -0.965176614107455 -0.781288634823892 0.0521031541178709 -0.366459671690185 0 1 0 0 1 1 1 0 0.0956785018340271 -0.123149808821762 0.672012271150555 -0.518647805748966 -0.970011983356754 -1.7235159017022 0.147195890251811 1.31208133401026 1.15848146149692 1.28446465144718
"453" 0 0 0.976765296922276 1 1 1 -1.35232578498241 -1.15259864905146 0.98177416056064 0.74247584500121 -0.965176614107455 -0.965176614107455 0.540221881328045 0.0521031541178709 -0.366459671690185 0 0 0 1 1 1 0 0 -2.94155766103683 -2.02257906353029 -1.89744641266039 -0.518647805748966 -0.970011983356754 1.03047790084214 0.645144812665002 -0.158354643759859 0.146755808942029 -0.915008421057801
"454" 0 1 0.180298970578843 1 0 1 0.452097183249251 -1.15259864905146 -0.300025676039335 -0.921694152415296 -0.965176614107455 -0.965176614107455 0.540221881328045 -1.13324360206369 -0.366459671690185 0 0 0 0 0 1 1 0 -1.92914560674654 0.826564818532502 1.52849849908754 1.6868171626228 1.40286679313423 -1.03501745106612 0.645144812665002 -0.525963638202387 -0.527727959427901 -0.600797982128519
"455" 0 1 0.976765296922276 0 0 1 0.452097183249251 -0.238953378461888 -0.300025676039335 0.74247584500121 -0.965176614107455 -0.965176614107455 1.86173239747998 -1.13324360206369 -0.366459671690185 0 0 0 0 0 1 1 0 0.0956785018340271 0.826564818532502 -1.89744641266039 1.6868171626228 1.40286679313423 1.03047790084214 0.147195890251811 -0.525963638202387 -0.190486075242936 -0.286587543199236
